id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2020-68083,2020-05-18,Vente,77700.0,PL RECLUZIERE,7100.0,7010,Annonay,07010000AX0849,4.673714,45.242194
2020-380876,2020-06-19,Vente,125000.0,TAMBOURIN,40700.0,40016,Aubagnan,40016000ZA0235,-0.485576,43.6631
2020-1001430,2020-07-20,Vente,252000.0,ALL DE LA MOUSELLE,94370.0,94071,Sucy-en-Brie,94071000AT0760,2.52869,48.767278
2020-66813,2020-11-27,Vente,181850.0,RUE DU VILLAGE,7000.0,7072,Coux,07072000AK0096,4.619486,44.733201
2020-792721,2020-01-31,Vente,356000.0,RUE KARL MARX,78800.0,78311,Houilles,78311000AL0238,2.204157,48.921774
2020-655598,2020-09-23,Vente,26000.0,MOLANGES,63380.0,63339,Saint-Étienne-des-Champs,63339000BC0125,2.553952,45.794226
2020-948922,2020-05-18,Vente en l'état futur d'achèvement,417500.0,QUAI AULAGNIER,92600.0,92004,Asnières-sur-Seine,92004000BD0111,2.318621,48.918288
2020-364552,2020-06-09,Vente,45000.0,RUE DE L ISLE,38340.0,38565,Voreppe,38565000BK0391,5.636449,45.297032
2020-320583,2020-02-21,Vente en l'état futur d'achèvement,264000.0,,,35281,Saint-Jacques-de-la-Lande,35281000AC0024,-1.695095,48.089865
2020-1050309,2020-11-10,Vente,370880.0,AV DAUMESNIL,75012.0,75112,Paris 12e Arrondissement,75112000AX0008,2.403729,48.836223
2020-125232,2020-12-01,Vente,116600.0,RUE PARIS D ILLINS,14640.0,14754,Villers-sur-Mer,14754000AC0073,-0.003298,49.322269
2020-581128,2020-10-02,Vente,60000.0,RUE DE LA PERCHE,59100.0,59512,Roubaix,59512000KV0411,3.163001,50.686558
2020-183467,2020-11-12,Vente,65000.0,VILLECORBEIX,23000.0,23193,Sainte-Feyre,23193000ZE0028,1.938701,46.186301
2020-454908,2020-02-17,Vente,147000.0,RUE DES BORDES,45770.0,45302,Saran,45302000BS0559,1.877226,47.933885
2020-440034,2020-09-25,Vente,255000.0,RUE DU JABLOIR,44680.0,44186,Sainte-Pazanne,44186000AL0313,-1.818049,47.100677
2020-64123,2020-02-05,Vente,150430.0,BAYZAN,7380.0,7178,Pont-de-Labeaume,071780000A1341,4.308627,44.660796
2020-630895,2020-09-01,Vente,115000.0,RUE DE LA TARGETTE,62210.0,62065,Avion,62065000BE0230,2.817385,50.406962
2020-472783,2020-06-02,Vente,58000.0,AV DE PARIS,47800.0,47264,Saint-Pardoux-Isaac,472640000A0604,0.356495,44.61126
2020-734715,2020-12-02,Vente,540000.0,LE PLOT,74570.0,74137,Groisy,741370000D2175,6.185067,46.003311
2020-745480,2020-07-28,Vente en l'état futur d'achèvement,309000.0,LA MAIRIE,76230.0,76108,Bois-Guillaume,76108000AO0445,1.120647,49.473552
2020-983950,2020-01-31,Vente,417000.0,AV ANATOLE FRANCE,93250.0,93077,Villemomble,930770000B0069,2.501533,48.897353
2020-901329,2020-10-06,Vente,36000.0,LE GOTH,87290.0,87121,Rancon,871210000F0975,1.217836,46.130876
2020-79808,2020-06-12,Vente,175000.0,RUE DU RAVELIN,10000.0,10387,Troyes,10387000BR0275,4.065472,48.297131
2020-758766,2020-01-22,Vente,135000.0,FG CENTRE DE SAINTE ASSISE,77240.0,77447,Seine-Port,774470000C0245,2.5521,48.541555
2020-454816,2020-02-26,Vente en l'état futur d'achèvement,414115.0,AV DAUPHINE,45100.0,45234,Orléans,45234000DE0139,1.904141,47.892839
2020-826784,2020-12-16,Vente,380000.0,BD DE BELFORT,80000.0,80021,Amiens,80021000AL0092,2.303669,49.888959
2020-838726,2020-05-29,Vente,151525.0,RUE HENRI MARRE,82000.0,82121,Montauban,82121000BL0341,1.358545,44.015245
2020-82718,2020-01-23,Vente,30000.0,GR GRAND RUE,11800.0,11198,Laure-Minervois,111980000B0443,2.520212,43.2717
2020-898059,2020-06-29,Vente,110000.0,LES LONGEAINES,87120.0,87104,Nedde,871040000B0787,1.877849,45.721346
2020-141869,2020-10-27,Vente,338000.0,PIECE DU DESERT,17480.0,17093,Le Château-d'Oléron,17093000AK1760,-1.213663,45.875801
2020-138809,2020-08-27,Vente,99629.54,LES JARDS,17137.0,17222,Marsilly,17222000ZS0090,-1.114421,46.221698
2020-966252,2020-05-27,Vente,385000.0,ALL DE ROSNY,93320.0,93057,Les Pavillons-sous-Bois,930570000Y0244,2.516083,48.906361
2020-252673,2020-11-16,Vente,75000.0,AV RAYMOND SOMMER,31480.0,31098,Cadours,310980000C0191,1.048962,43.728884
2020-584680,2020-01-31,Vente,80000.0,RUE FOUQUET LELONG,59700.0,59378,Marcq-en-Barœul,59378000BD0039,3.0897,50.666152
2020-298080,2020-11-19,Vente,82500.0,LE BOURG,33141.0,33548,Villegouge,33548000AH0298,-0.309392,44.966633
2020-286577,2020-07-30,Vente,291700.0,LES PEOUS,33430.0,33305,Le Nizan,333050000D1473,-0.287629,44.466837
2020-100669,2020-07-09,Vente,101250.0,RUE JULES GONTARD,13005.0,13205,Marseille 5e Arrondissement,132058200D0063,5.398179,43.294633
2020-980935,2020-06-03,Vente en l'état futur d'achèvement,143000.0,RUE ARISTIDE BRIAND,93220.0,93032,Gagny,93032000CI0578,2.534003,48.882231
2020-85842,2020-08-25,Vente,248850.0,CHE DE TOUR DE LABADOQUE,11300.0,11206,Limoux,11206000CX0032,2.226595,43.04847
2020-779948,2020-06-26,Vente,510000.0,RTE DE REZEL,77910.0,77203,Germigny-l'Évêque,77203000AC0053,2.961777,48.991588
2020-1068888,2020-10-30,Vente,200004.0,RUE D ORSEL,75018.0,75118,Paris 18e Arrondissement,75118000BR0092,2.345128,48.884157
2020-747011,2020-02-07,Vente,79972.0,PL PANEL LUDOVIC,76370.0,76618,Petit-Caux,76618215AB0170,1.186824,49.934101
2020-710796,2020-03-19,Vente,105000.0,RUE D'EPINAC,71360.0,71322,Morlet,713220000A0285,4.508128,46.956819
2020-953479,2020-01-09,Vente,295050.0,RUE DE LA FONTAINE HENRI IV,92370.0,92022,Chaville,92022000AE0369,2.192594,48.811779
2020-565715,2020-09-19,Vente,90000.0,LE PETIT MASSE,58110.0,58076,Chougny,580760000B0404,3.748236,47.070642
2020-358883,2020-10-16,Vente,315000.0,RUE HENRI DUNANT,37600.0,37132,Loches,37132000AX0774,0.993181,47.126045
2020-481502,2020-11-24,Vente,130500.0,RTE DE SOUCELLES,49125.0,49048,Briollay,49048000AM0024,-0.486327,47.571687
2020-427258,2020-02-20,Vente,29673.0,LE CHAMP DE LA ROUILLIERE,44440.0,44118,Pannecé,44118000ZT0008,-1.232229,47.475507
2020-115179,2020-09-08,Vente,240000.0,RTE RD 10 LES ALIBERTS,13126.0,13111,Vauvenargues,13111000AE0039,5.572596,43.554749
2020-510207,2020-06-12,Vente,136000.0,LES CORVEES,51470.0,51506,Saint-Memmie,51506000AA0192,4.385772,48.958096
2020-933018,2020-07-20,Vente en l'état futur d'achèvement,319000.0,AV D'ESTIENNE D'ORVES,91260.0,91326,Juvisy-sur-Orge,91326000AH0108,2.379617,48.69125
2020-871795,2020-11-23,Vente,40000.0,PL DU CHEVALIER JEHAN,85700.0,85147,Montournais,85147000AB0346,-0.763172,46.741094
2020-956505,2020-09-24,Vente,23500.0,RUE DU POINT DU JOUR,92100.0,92012,Boulogne-Billancourt,92012000BQ0172,2.254878,48.832171
2020-46710,2020-06-05,Vente en l'état futur d'achèvement,28000.0,RTE DU MONT GROS,6500.0,6083,Menton,06083000AI0248,7.488314,43.799581
2020-367318,2020-07-08,Vente,219000.0,AV ARISTIDE BERGES,38170.0,38485,Seyssinet-Pariset,38485000AB0389,5.696442,45.184294
2020-972900,2020-07-28,Vente en l'état futur d'achèvement,265000.0,AV JOFFRE,93800.0,93031,Épinay-sur-Seine,930310000B0050,2.294734,48.962383
2020-881107,2020-02-12,Vente,214000.0,LA TOUCHE,85690.0,85164,Notre-Dame-de-Monts,851640000C0865,-2.08728,46.843265
2020-346065,2020-07-15,Vente,84384.49,LA GRANDE LANDE,35220.0,35166,Marpiré,351660000A0196,-1.358081,48.152429
2020-517823,2020-09-22,Vente,229500.0,RUE PASTEUR,51380.0,51636,Villers-Marmery,51636000AB0198,4.195878,49.136186
2020-16587,2020-01-31,Vente,280000.0,LE MOULIN A VENT,2880.0,2400,Laffaux,02400000ZI0015,3.438777,49.449397
2020-836049,2020-03-04,Vente,30000.0,LES BRUZES,81290.0,81120,Labruguière,811200000B1284,2.269626,43.517051
2020-393792,2020-10-22,Vente,56000.0,RTE DE CHAMBORD,41350.0,41295,Vineuil,41295000EK0075,1.371732,47.577771
2020-191399,2020-03-04,Vente,65000.0,SUR LA DUCHE,24700.0,24380,Saint-Barthélemy-de-Bellegarde,243800000A0625,0.1866,45.105673
2020-673509,2020-06-12,Vente,160000.0,RUE DES OEILLETS,66500.0,66045,Catllar,660450000A0969,2.427511,42.629759
2020-354719,2020-04-30,Vente,120000.0,LA ROCHE,37150.0,37027,Bléré,37027000ZX0087,0.979895,47.312404
2020-393956,2020-11-10,Vente,49940.0,LES PRES DE BERGER,41100.0,41259,Thoré-la-Rochette,41259000ZI0082,0.987962,47.769673
2020-280244,2020-01-23,Vente en l'état futur d'achèvement,314000.0,RUE MAY SUR ORNE,33260.0,33529,La Teste-de-Buch,33529000FS0090,-1.138139,44.634274
2020-101808,2020-02-05,Vente,200000.0,AV DES MARQUIS,13124.0,13073,Peypin,13073000AV0255,5.575126,43.385837
2020-912347,2020-12-11,Vente,80250.0,RUE DES NEUFS PRES,88200.0,88148,Dommartin-lès-Remiremont,88148000AI0280,6.653279,48.004799
2020-83450,2020-03-27,Vente,40000.0,RUE DE VERDUN,11000.0,11069,Carcassonne,11069000BM0289,2.353585,43.212498
2020-314550,2020-01-14,Vente,383300.0,LES FAISSES,34290.0,34300,Servian,34300000AB0929,3.293271,43.425587
2020-356482,2020-02-14,Vente,55000.0,LES COUTURES,37190.0,37205,Saché,37205000ZP0384,0.538013,47.244509
2020-715376,2020-06-26,Vente,55000.0,BD GEORGES MELIES,72000.0,72181,Le Mans,72181000MV0318,0.1611,48.011673
2020-741512,2020-09-02,Vente en l'état futur d'achèvement,154000.0,,,74171,Massongy,741710000C0272,6.330725,46.31731
2020-835428,2020-01-15,Vente,305936.0,CHE DU BOIS DE GAIX,81090.0,81130,Lagarrigue,811300000A0822,2.292815,43.582885
2020-461982,2020-06-26,Vente,166500.0,LE CHEMIN DE LA MAISON NEU,45130.0,45203,Meung-sur-Loire,45203000AA0079,1.69079,47.83077
2020-1020985,2020-02-14,Vente,349000.0,CHE DES BRETOUX,95320.0,95563,Saint-Leu-la-Forêt,95563000BE0250,2.250503,49.012378
2020-284377,2020-05-26,Vente,70000.0,LA FONDERIE,33430.0,33046,Bernos-Beaulac,33046000AM0373,-0.241492,44.371056
2020-769552,2020-11-27,Vente,225000.0,LE CHEMIN DE NOISY,77123.0,77471,Tousson,77471000ZD0015,2.471503,48.350623
2020-586679,2020-06-29,Vente,162000.0,RUE BERQUIER,59960.0,59426,Neuville-en-Ferrain,59426000AY0809,3.174743,50.750466
2020-556324,2020-01-28,Vente,74625.0,RUE DE L ILE AUX MOINES,56400.0,56262,Bono,56262000AE0539,-2.942623,47.639464
2020-497267,2020-07-24,Vente,96500.0,LA RENAUDIERE,50420.0,50563,Saint-Vigor-des-Monts,50563000ZP0071,-1.054601,48.908843
2020-988424,2020-06-05,Vente,346000.0,RUE DU VAL D OSNE,94410.0,94069,Saint-Maurice,940690000A0133,2.422762,48.822821
2020-649851,2020-01-30,Vente,216500.0,LES COURTIAUX,63670.0,63262,Orcet,63262000AN0252,3.166599,45.705524
2020-25619,2020-09-04,Vente,170000.0,RUE DU CAPITAINE MIGAT,3310.0,3195,Néris-les-Bains,03195000BL0350,2.660962,46.286229
2020-926334,2020-07-31,Vente,52000.0,RUE ABELARD,91100.0,91174,Corbeil-Essonnes,91174000AL0434,2.483204,48.611634
2020-139036,2020-09-04,Vente en l'état futur d'achèvement,187323.0,AV BILLAUD VARENNE,17000.0,17300,La Rochelle,17300000ET0443,-1.114802,46.150899
2020-614350,2020-12-08,Vente,75000.0,DERRIERE LES JARDINS,60510.0,60230,Le Fay-Saint-Quentin,602300000Y0275,2.241955,49.448454
2020-448901,2020-12-23,Vente en l'état futur d'achèvement,242157.25,LA MASSE,44500.0,44055,La Baule-Escoublac,44055000AY1349,-2.344194,47.277145
2020-287557,2020-06-23,Vente,59250.0,LE RENARD,33730.0,33336,Préchac,333360000C0489,-0.341081,44.3515
2020-592726,2020-09-25,Vente,78629.25,ZUID CRABBENBURG,59229.0,59605,Uxem,59605000ZA0020,2.470467,51.040217
2020-782677,2020-10-13,Vente,451000.0,RUE DE LAGNY,77164.0,77181,Ferrières-en-Brie,77181000ZA0175,2.706822,48.825716
2020-607528,2020-09-21,Vente,285000.0,RUE DU DOCTEUR ROUX,59199.0,59114,Bruille-Saint-Amand,591140000C1793,3.527307,50.460409
2020-922133,2020-09-10,Vente,75000.0,RUE D OFFEMONT,90300.0,90037,Éloie,900370000D0190,6.869991,47.688464
2020-732653,2020-07-02,Vente,110000.0,BEAUCHATEL,74270.0,74077,Clarafond-Arcine,740770000A0119,5.876301,46.08303
2020-957418,2020-01-17,Vente,255000.0,AV ALBERT PETIT,92220.0,92007,Bagneux,92007000AG0093,2.311761,48.795038
2020-143575,2020-01-10,Vente,180000.0,PIECES DU MOULIN,17120.0,17034,Barzan,170340000C0943,-0.863128,45.517333
2020-835530,2020-01-31,Vente,48017.5,LA VILLE,81540.0,81288,Sorèze,812880000A1112,2.064797,43.455334
2020-640473,2020-06-29,Vente,30000.0,LE MARAIS COMMUNAL,62340.0,62408,Hames-Boucres,62408000AC0025,1.864544,50.903565
2020-427816,2020-03-06,Vente,40000.0,BEL AIR,44120.0,44215,Vertou,44215000CY0227,-1.467826,47.120591
2020-310505,2020-09-04,Vente,151100.0,RUE ROMAIN ROLLAND,34200.0,34301,Sète,34301000AM0132,3.699234,43.402069
2020-748614,2020-02-28,Vente,157400.0,ALL ROBERT DESNOS,76620.0,76351,Le Havre,76351000TM0318,0.12025,49.527431
2020-586214,2020-06-11,Vente,75000.0,AV GUSTAVE DRON,59200.0,59599,Tourcoing,59599000BO0231,3.164336,50.718115
2020-719502,2020-11-20,Vente,190000.0,RUE FERNAND TAVANO,72000.0,72181,Le Mans,72181000LN0587,0.170868,47.990998
2020-134534,2020-07-07,Vente,45347.49,LE BOUCHET,16240.0,16110,Courcôme,16110410ZI0168,0.183642,45.990444
2020-443022,2020-06-09,Vente terrain à bâtir,46800.0,PRES DE KERGESTIN,44410.0,44072,Herbignac,44072000AE0233,-2.325118,47.446241
2020-403464,2020-08-26,Vente,90000.0,RUE PETRUS RICHARME,42800.0,42186,Rive-de-Gier,42186000AD0214,4.610931,45.525182
2020-252096,2020-09-30,Vente,230000.0,RUE DE LA GARENNE,31150.0,31230,Gratentour,31230000AC0197,1.43178,43.717184
2020-490427,2020-02-04,Vente,46000.0,RUE SAINT NICOLAS,49400.0,49328,Saumur,49328000AP0062,-0.078492,47.260727
2020-505384,2020-03-13,Vente,200000.0,PL DES ALBATROS,50230.0,50003,Agon-Coutainville,50003000AV0205,-1.587349,49.038398
2020-529929,2020-11-13,Vente,226000.0,LE PRE LONG,53260.0,53094,Entrammes,530940000D0645,-0.707329,47.961889
2020-531628,2020-03-05,Vente,144870.0,RUE DE CLAIREFONTAINE,54510.0,54025,Art-sur-Meurthe,54025000AC0015,6.262781,48.655772
2020-789551,2020-06-29,Vente,195000.0,PL CHARLES DE GAULLE,78180.0,78423,Montigny-le-Bretonneux,78423000AC0032,2.045153,48.786531
2020-975503,2020-02-06,Vente en l'état futur d'achèvement,100680.0,BD WESTINGHOUSE,93270.0,93071,Sevran,93071000BR0153,2.520328,48.924863
2020-120910,2020-05-20,Vente,224830.0,RTE D'ECOTS,14170.0,14654,Saint-Pierre-en-Auge,146540670A0162,-0.005809,49.003309
2020-259266,2020-02-05,Vente,35000.0,SERRES,32300.0,32042,Belloc-Saint-Clamens,320420000C0336,0.426176,43.451686
2020-677427,2020-05-18,Vente,180000.0,RUE DU BOURBONNAIS,69009.0,69389,Lyon 9e Arrondissement,69389000BN0035,4.793652,45.773346
2020-1018715,2020-09-25,Vente,270000.0,RUE DE NIEUPORT,95200.0,95585,Sarcelles,95585000AM0088,2.384841,48.996393
2020-326872,2020-11-19,Vente terrain à bâtir,59400.0,LA PRAIRIE D ORGERES,35230.0,35208,Orgères,35208000ZI0247,-1.679771,47.995901
2020-192928,2020-04-17,Vente,146000.0,FEUILLADE HAUTE,24200.0,24082,Carsac-Aillac,24082000AB0044,1.263167,44.86802
2020-403670,2020-09-30,Vente,157500.0,LE BUISSON,42520.0,42326,Véranne,42326000AP0733,4.674721,45.369672
2020-398802,2020-10-12,Vente,85000.0,RUE BERGSON,42000.0,42218,Saint-Étienne,42218000CR0016,4.381399,45.461509
2020-371546,2020-04-21,Vente,54000.0,AU VILLAGE,39100.0,39270,Jouhe,39270000AB0150,5.490205,47.142376
2020-556901,2020-03-11,Vente,315400.0,LIORS COUAD,56340.0,56034,Carnac,560340000F0508,-3.058833,47.613711
2020-995063,2020-07-01,Vente en l'état futur d'achèvement,312900.0,AV PAUL VAILLANT COUTURIER,94110.0,94003,Arcueil,940030000Z0114,2.340285,48.801429
2020-214774,2020-01-04,Vente,118000.0,RUE DU CHATEAU,28410.0,28064,Bû,280640000H0862,1.494512,48.79831
2020-820015,2020-10-05,Vente,92000.0,LES BROUSSES,79190.0,79163,Mairé-Levescault,791630000D1197,0.054562,46.153051
2020-260364,2020-05-29,Vente,231600.0,RUE DU COLOMBIER,32200.0,32147,Gimont,32147000AB0180,0.868064,43.632354
2020-899274,2020-08-04,Vente,153800.0,RUE MONTMAILLER,87000.0,87085,Limoges,87085000DM0124,1.255176,45.833021
2020-292571,2020-12-22,Vente,305000.0,RUE DE LA TUILERIE,33670.0,33140,Créon,33140000AK0844,-0.358145,44.768294
2020-101470,2020-01-24,Vente,312000.0,AV CAMPAGNE BERGER,13009.0,13209,Marseille 9e Arrondissement,132098470B0059,5.423946,43.260649
2020-185235,2020-05-11,Vente,201000.0,LA BEAUZETIE,24470.0,24498,Saint-Saud-Lacoussière,244980000P0077,0.816422,45.515624
2020-1065020,2020-10-14,Vente,136000.0,RUE LEGENDRE,75017.0,75117,Paris 17e Arrondissement,75117000DL0099,2.323537,48.889457
2020-563304,2020-03-06,Vente,50000.0,CHATEAUNEUF,58240.0,58158,Mars-sur-Allier,581580000B0510,3.084608,46.853081
2020-957531,2020-02-07,Vente,560000.0,RUE FOUCHER LEPELLETIER,92130.0,92040,Issy-les-Moulineaux,92040000AB0108,2.281204,48.830322
2020-33152,2020-12-05,Vente,70400.0,RUE DE LA LEVEE,5200.0,5046,Embrun,05046000AO0196,6.480501,44.555931
2020-210676,2020-06-23,Vente,173000.0,RUE DE BRUXELLES,28110.0,28218,Lucé,28218000AC0059,1.443674,48.438312
2020-197126,2020-02-07,Vente,43000.0,GRANDS BANNOTS,25200.0,25284,Grand-Charmont,25284000AE0253,6.825878,47.53212
2020-109779,2020-01-08,Vente,117000.0,RUE HENRI COSTE,13140.0,13063,Miramas,13063000BV0032,5.007225,43.582037
2020-203804,2020-01-31,Vente,130000.0,RUE DE LA MAIRIE,27930.0,27489,Reuilly,27489000AN0100,1.223969,49.076779
2020-10946,2020-10-29,Vente,139000.0,HAUTES CHAVES OUEST,1480.0,1398,Savigneux,01398000ZC0187,4.860871,46.004269
2020-882743,2020-07-30,Vente,190000.0,RUE DE LA CHAPELLE,85300.0,85047,Challans,85047000AS0405,-1.851658,46.835317
2020-58405,2020-08-28,Vente en l'état futur d'achèvement,530000.0,BD DES ECUREUILS,6210.0,6079,Mandelieu-la-Napoule,06079000AO0225,6.938766,43.545668
2020-473030,2020-07-24,Vente,110000.0,BOIS DE LA PALUE,47800.0,47003,Agnac,470030000D0270,0.394774,44.626425
2020-1067713,2020-07-24,Vente,245000.0,RUE MARCADET,75018.0,75118,Paris 18e Arrondissement,75118000AJ0012,2.33103,48.892168
2020-378137,2020-03-02,Vente,72000.0,MAGESTE,40180.0,40244,Rivière-Saas-et-Gourby,40244000AB0025,-1.153305,43.680644
2020-332710,2020-09-11,Vente,55000.0,RUE DE SERVON SUR VILAINE,35340.0,35031,La Bouëxière,350310000E0635,-1.436761,48.171489
2020-872142,2020-12-11,Vente,39500.0,RUE DE LA FORET,85200.0,85033,Bourneau,85033000AB0099,-0.806468,46.527241
2020-1312,2020-06-18,Vente,67128.0,MALEMPAN,1340.0,1163,Foissiat,01163000WI0665,5.165545,46.364756
2020-655421,2020-09-04,Vente,421000.0,LA TOUR SERVIAT,63410.0,63093,Charbonnières-les-Vieilles,63093000YL0083,3.040586,46.010326
2020-403538,2020-09-25,Vente,88000.0,LE BOURG OUEST,42410.0,42064,Chuyer,42064000ZK0027,4.692067,45.457466
2020-588502,2020-10-10,Vente,276833.0,RUE DE DUNKERQUE,59280.0,59017,Armentières,59017000CR0042,2.880669,50.687301
2020-358708,2020-09-04,Vente,257143.0,LA JUSTICE,37240.0,37057,La Chapelle-Blanche-Saint-Martin,37057000ZP0065,0.783508,47.071891
2020-701900,2020-09-10,Vente,35000.0,RUE DES CLOYES,70200.0,70310,Lure,70310000AL0496,6.506167,47.678957
2020-497820,2020-09-28,Echange,97000.0,LES VARINIERES,50420.0,50214,Gouvets,50214000ZM0079,-1.086244,48.917048
2020-947901,2020-02-03,Vente en l'état futur d'achèvement,333000.0,QUAI AULAGNIER,92600.0,92004,Asnières-sur-Seine,92004000BD0111,2.318621,48.918288
2020-1051516,2020-02-27,Vente,270000.0,BD DE L HOPITAL,75013.0,75113,Paris 13e Arrondissement,75113000AN0003,2.360297,48.837171
2020-713529,2020-01-23,Vente,207264.8,LE VIEUX PRE,72240.0,72216,Neuvillalais,722160000C0189,0.018982,48.13528
2020-82105,2020-12-14,Vente,200296.0,LA GARENNE,10240.0,10214,Magnicourt,10214000ZD0028,4.383414,48.453823
2020-191705,2020-06-19,Vente,98000.0,RUE DU GRAND PRE,24400.0,24409,Saint-Front-de-Pradoux,24409000AI0011,0.368028,45.043996
2020-661791,2020-07-13,Vente,94000.0,RTE DE BAYONNE,64140.0,64129,Billère,64129000AI0434,-0.393379,43.300955
2020-233264,2020-09-04,Vente en l'état futur d'achèvement,89688.0,CARREMEAU SUD,30900.0,30189,Nîmes,30189000KT0423,4.316191,43.820991
2020-893804,2020-02-13,Vente,194720.0,RUE DE LA GRANDE VAUX,86100.0,86066,Châtellerault,86066000BV0103,0.574349,46.813481
2020-988072,2020-05-18,Vente en l'état futur d'achèvement,183000.0,RUE JEAN ZAY,94380.0,94011,Bonneuil-sur-Marne,940110000S0302,2.48417,48.765905
2020-158918,2020-07-31,Vente,145940.0,LEYNARDIE,19350.0,19059,Concèze,190590000A1931,1.335409,45.381805
2020-964454,2020-12-18,Vente en l'état futur d'achèvement,566000.0,AV GABRIEL PERI,92160.0,92002,Antony,92002000AL0137,2.303821,48.751197
2020-554088,2020-05-11,Vente,110000.0,RUE DE MERVILLE,56100.0,56121,Lorient,56121000CZ0096,-3.379554,47.743909
2020-290054,2020-10-12,Vente,40000.0,TRISCOS SUD,33730.0,33026,Balizac,330260000E1785,-0.471364,44.48091
2020-763139,2020-06-24,Vente,334000.0,RUE DES HAIES FLEURIES,77240.0,77495,Vert-Saint-Denis,77495000BA0124,2.613425,48.57133
2020-231037,2020-05-29,Vente,340000.0,LE VALDEIRON,30570.0,30339,Val-d'Aigoual,303390000C1282,3.631411,44.103451
2020-269811,2020-09-29,Vente en l'état futur d'achèvement,470000.0,RUE POUJEAU,33200.0,33063,Bordeaux,33063000VX0013,-0.625512,44.854257
2020-608144,2020-10-16,Vente,150000.0,RUE DE FAMARS,59300.0,59606,Valenciennes,59606000AT0489,3.521866,50.355917
2020-238801,2020-05-19,Vente en l'état futur d'achèvement,387000.0,ROUQUETTE ET SERVEZANNE,30700.0,30334,Uzès,30334000BD0471,4.40985,44.011328
2020-485801,2020-01-31,Vente,23470.16,LE BOURG (LANDEMONT),49270.0,49069,Orée d'Anjou,49069172AB1430,-1.240217,47.262722
2020-816479,2020-06-12,Vente,26000.0,LES NOYERS,79110.0,79136,Alloinay,791361510A0416,-0.034612,46.135334
2020-197577,2020-08-21,Vente,37000.0,RUE D AUDINCOURT,25230.0,25539,Seloncourt,25539000AB0471,6.853658,47.465956
2020-294827,2020-03-13,Vente,330000.0,AV DES COMBATTANTS EN A.F.N,33500.0,33243,Libourne,33243000BO0044,-0.23279,44.915491
2020-738353,2020-10-15,Vente en l'état futur d'achèvement,508000.0,RTE DE SUR LE MEU,74120.0,74173,Megève,74173000AT0006,6.606128,45.847955
2020-652991,2020-06-30,Vente,63080.0,RUE DE MEDICIS,63000.0,63113,Clermont-Ferrand,63113000ER0726,3.108488,45.767902
